"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"taskActivities","840003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","840004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","870001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","900001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","900002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","900003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","900004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","900005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","900006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","900007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","930001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","930002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","930003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","930004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","960001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","960002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","960003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","960004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","960005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","960006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","960007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","990001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","990002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","990003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020008","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020009","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020010","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020011","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020012","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020013","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020014","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1020015","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050008","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050009","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050010","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050011","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050012","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050013","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050014","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050015","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050016","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1050017","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1080001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1080002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1110001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1110002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1110003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1110004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1110005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","1140008","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
