"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"__drizzle_migrations","1","skip_reference","migration_reference","","Source migration history is reference-only","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","360001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","450002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","480001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","720001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","750001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","870005","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","870006","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","870007","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","870008","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","900001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","900002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","900003","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","900004","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","900005","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","930001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","930002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","930003","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","930004","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","960001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","990001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1020001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1050001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1050002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1080001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1080002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1110001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1140001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1170001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1200001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1230001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1260001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1290001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1320001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1350001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1380001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1410001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1440001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1440002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1470001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1500001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1530001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1560003","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1590001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1620001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1650001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1680001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1710001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1740001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1770001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1770002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1800001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1830001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1830002","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1860001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1890001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1920001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1950001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","1980001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","2010001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","2040001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","2070001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","2100001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","2130001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"agentRequests","2160001","archive_history","assistant_history","","Historical record only; never rerun","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
